BlackPlayer,WhitePlayer,Episodes,BlackWins,WhiteWins,Draws,BlackParams,WhiteParams,AlternatingStart
RandomAgent,MinAgent,50,31,16,3,None,None,False
RandomAgent,MinAgent,50,28,19,3,,,False
RandomAgent,MaxAgent,50,14,34,2,,,False
MinAgent,MaxAgent,50,0,50,0,,,False
MinAgent,MaxAgent,50,6,43,1,,,False
RandomAgent,MinAgent,50,25,25,0,,,False
RandomAgent,MaxAgent,50,19,29,2,,,False
MinAgent,MaxAgent,50,0,50,0,,,False
MinAgent,MaxAgent,50,6,42,2,,,False
RandomAgent,MinAgent,50,32,17,1,,,False
RandomAgent,MaxAgent,50,15,34,1,,,False
MinAgent,MaxAgent,50,0,50,0,,,False
MinAgent,MaxAgent,50,7,41,2,,,False
RandomAgent,MinAgent,50,26,24,0,None,None,True
RandomAgent,MaxAgent,50,28,21,1,None,None,True
MinAgent,MaxAgent,50,25,25,0,None,None,True
RandomAgent,MinAgent,50,21,27,2,None,None,True
RandomAgent,MaxAgent,50,20,25,5,None,None,True
MinAgent,MaxAgent,50,25,25,0,None,None,True
MinAgent,MaxAgent,50,26,22,2,epsilon_0.05,epsilon_0.05,True
RandomAgent,MinAgent,50,23,25,2,None,None,True
RandomAgent,MaxAgent,50,26,24,0,None,None,True
MinAgent,MaxAgent,50,25,25,0,None,None,True
MinAgent,MaxAgent,50,22,28,0,epsilon_0.05,epsilon_0.05,True
RandomAgent,MinAgent,50,24,25,1,None,None,True
RandomAgent,MaxAgent,50,22,27,1,None,None,True
MinAgent,MaxAgent,50,25,25,0,None,None,True
MinAgent,MaxAgent,50,24,24,2,epsilon_0.05,epsilon_0.05,True
RandomAgent,MinAgent,50,26,23,1,None,None,True
RandomAgent,MaxAgent,50,22,28,0,None,None,True
MinAgent,MaxAgent,50,25,25,0,None,None,True
MinAgent,MaxAgent,300,155,142,3,epsilon_0.05,epsilon_0.05,True
RandomAgent,MinAgent,50,26,22,2,None,None,True
RandomAgent,MaxAgent,50,22,27,1,None,None,True
MinAgent,MaxAgent,300,150,150,0,None,None,True
MinAgent,MaxAgent,300,148,148,4,epsilon_0.05,epsilon_0.05,True
RandomAgent,MinAgent,50,30,19,1,None,None,True
RandomAgent,MaxAgent,50,26,23,1,None,None,True
MinAgent,MaxAgent,300,150,150,0,None,None,True
MinAgent,MaxAgent,300,149,147,4,epsilon_0.05,epsilon_0.05,True
RandomAgent,MinAgent,50,29,21,0,None,None,True
RandomAgent,MaxAgent,50,28,20,2,None,None,True
MinAgent,MaxAgent,300,150,150,0,None,None,True
MinAgent,MaxAgent,300,147,150,3,epsilon_0.05,epsilon_0.05,True
RandomAgent,MinAgent,50,27,23,0,None,None,True
RandomAgent,MaxAgent,50,25,23,2,None,None,True
MinAgent,MaxAgent,300,150,150,0,None,None,True
MinAgent,MaxAgent,300,160,137,3,epsilon_0.05,epsilon_0.05,True
RandomAgent,MinAgent,50,24,24,2,None,None,True
RandomAgent,MaxAgent,50,19,29,2,None,None,True
MinAgent,MaxAgent,50,25,25,0,None,None,True
MinAgent,MaxAgent,50,22,26,2,epsilon_0.05,epsilon_0.05,True
RandomAgent,SimpleQLearningAgent,100,41,55,4,None,episodes_3,True
MinAgent,SimpleQLearningAgent,100,52,45,3,None,episodes_3,True
MaxAgent,SimpleQLearningAgent,100,49,47,4,None,episodes_3,True
RandomAgent,MinAgent,50,25,23,2,None,None,True
RandomAgent,MaxAgent,50,25,24,1,None,None,True
MinAgent,MaxAgent,50,25,25,0,None,None,True
MinAgent,MaxAgent,50,24,26,0,epsilon_0.05,epsilon_0.05,True
RandomAgent,SimpleQLearningAgent,100,54,42,4,None,episodes_1000,True
MinAgent,SimpleQLearningAgent,100,49,47,4,None,episodes_1000,True
MaxAgent,SimpleQLearningAgent,100,51,45,4,None,episodes_1000,True
RandomAgent,MinAgent,50,28,22,0,None,None,True
RandomAgent,MaxAgent,50,30,20,0,None,None,True
MinAgent,MaxAgent,50,25,25,0,None,None,True
MinAgent,MaxAgent,50,27,22,1,epsilon_0.05,epsilon_0.05,True
RandomAgent,SimpleQLearningAgent,100,55,41,4,None,episodes_5000,True
MinAgent,SimpleQLearningAgent,100,44,53,3,None,episodes_5000,True
MaxAgent,SimpleQLearningAgent,100,46,46,8,None,episodes_5000,True
RandomAgent,MinAgent,50,30,18,2,None,None,True
RandomAgent,MaxAgent,50,27,22,1,None,None,True
MinAgent,MaxAgent,50,25,25,0,None,None,True
MinAgent,MaxAgent,50,23,26,1,epsilon_0.05,epsilon_0.05,True
RandomAgent,MinAgent,50,26,22,2,None,None,True
RandomAgent,MaxAgent,50,23,26,1,None,None,True
MinAgent,MaxAgent,50,0,50,0,None,None,False
MaxAgent,MinAgent,50,0,50,0,None,None,False
MinAgent,MaxAgent,50,21,29,0,epsilon_0.05,epsilon_0.05,True
RandomAgent,MinAgent,50,21,27,2,None,None,True
RandomAgent,MaxAgent,50,24,23,3,None,None,True
MinAgent,MaxAgent,50,0,50,0,None,None,False
MaxAgent,MinAgent,50,0,50,0,None,None,False
MinAgent,MaxAgent,50,27,22,1,epsilon_0.05,epsilon_0.05,True
RandomAgent,MinAgent,50,25,24,1,None,None,True
RandomAgent,MaxAgent,50,12,38,0,None,None,True
MinAgent,MaxAgent,50,0,50,0,None,None,False
MaxAgent,MinAgent,50,0,50,0,None,None,False
MinAgent,MaxAgent,50,23,25,2,epsilon_0.05,epsilon_0.05,True
RandomAgent,SimpleQLearningAgent,100,46,48,6,None,episodes_100000,True
MinAgent,SimpleQLearningAgent,100,36,61,3,None,episodes_100000,True
MaxAgent,SimpleQLearningAgent,100,66,29,5,None,episodes_100000,True
RandomAgent,MinAgent,50,27,21,2,None,None,True
RandomAgent,MaxAgent,50,15,35,0,None,None,True
MinAgent,MaxAgent,50,0,50,0,None,None,False
MaxAgent,MinAgent,50,0,50,0,None,None,False
MinAgent,MaxAgent,50,24,25,1,epsilon_0.05,epsilon_0.05,True
RandomAgent,SimpleQLearningAgent,100,52,40,8,None,episodes_10000,True
MinAgent,SimpleQLearningAgent,100,34,64,2,None,episodes_10000,True
MaxAgent,SimpleQLearningAgent,100,60,39,1,None,episodes_10000,True
